Tempo (h);Biomassa (g/L);Substrato (g/L);Produto (g/L);pH
0;0.05;20.0;0.00;6.50
1;0.06;19.9;0.05;6.49
2;0.07;19.8;0.10;6.48
3;0.09;19.6;0.18;6.47
4;0.12;19.3;0.30;6.45
5;0.16;18.9;0.48;6.43
6;0.23;18.3;0.71;6.40
7;0.34;17.4;1.06;6.36
8;0.51;16.1;1.57;6.31
9;0.78;14.4;2.36;6.24
10;1.18;12.1;3.51;6.15
11;1.73;9.3;5.09;6.03
12;2.45;6.3;7.13;5.88
13;3.27;3.5;9.44;5.72
14;3.95;1.8;11.30;5.60
15;4.41;0.8;12.50;5.52
16;4.62;0.3;13.08;5.48
17;4.71;0.1;13.32;5.46
18;4.74;0.05;13.40;5.45
19;4.73;0.03;13.42;5.45
20;4.72;0.02;13.43;5.45
21;4.71;0.01;13.43;5.44
22;4.70;0.01;13.44;5.44
23;4.69;0.01;13.44;5.44
24;4.68;0.01;13.44;5.44
